Secteur;AP;No_secteur;ESUP;ESOUT;x;y;geom
Plaine de Valence;ACD;3;VIGILANCE;VIGILANCE;859974.469;6427223.60;MultiPolyg
Roubion ¢ Jabron;ACD;6;NORMAL;NORMAL;856011.935;6389047.03;MultiPolyg
Royan ¢ Vercors;ACD;4;VIGILANCE;VIGILANCE;885474.582;6431147.63;MultiPolyg
Berre;ACD;7;NORMAL;NORMAL;839619.744;6370815.00;MultiPolyg
Bassin de la Dr¶me;ACD;5;NORMAL;NORMAL;882629.523;6402143.99;MultiPolyg
La Mķouge;ACD;8;VIGILANCE;VIGILANCE;907715.956;6352060.92;MultiPolyg
Lez provenńal ¢ Lauzon;ACI LAO;9;NORMAL;NORMAL;855755.875;6367618.07;MultiPolyg
OuvĶze Provenńale;ACI LAO;11;NORMAL;NORMAL;877199.627;6347589.81;MultiPolyg
Galaure ¢ Dr¶me des Collines;ACI Galaure-DDC;2;VIGILANCE;VIGILANCE;859507.357;6452817.15;MultiPolyg
BiĶvre Liers Valloire;ACI BiĶvre Liers Valloire;1;NORMAL;NORMAL;863780.099;6475427.66;MultiPolyg
