bassins_versants;type_d_eau;restrictions;Perspectives_restrictions;commentaires
AEygues;Souterrain;N;N;
AEygues;Superficiel;N;N;
Bassin de la Dr¶me;Souterrain;N;N;
Bassin de la Dr¶me;Superficiel;N;N;
Berre;Souterrain;N;V;
Berre;Superficiel;N;V;
BiĶvre Liers Valloire;Souterrain;N;N;restrictions gérées par le préfet 38
BiĶvre Liers Valloire;Superficiel;N;N;restrictions gérées par le préfet 38
Galaure ¢ Dr¶me des Collines;Souterrain;N;V;
Galaure ¢ Dr¶me des Collines;Superficiel;N;V;
La Mķouge;Souterrain;N;V;
La Mķouge;Superficiel;N;V;
Lez provenńal ¢ Lauzon;Souterrain;N;V;
Lez provenńal ¢ Lauzon;Superficiel;N;V;
OuvĶze Provencale;Souterrain;N;N;restrictions gérées par le préfet 84
OuvĶze Provencale;Superficiel;N;N;restrictions gérées par le préfet 84
Plaine de Valence;Souterrain;N;V;
Plaine de Valence;Superficiel;N;V;
Roubion ¢ Jabron;Souterrain;N;N;
Roubion ¢ Jabron;Superficiel;N;N;
Royan ¢ Vercors;Souterrain;N;V;
Royan ¢ Vercors;Superficiel;N;V;
