stations;Id_bss;code_stations;date;Vigilance;Alerte;Alerte renforcee;Crise
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;Janvier;289.5;288.12;287.4;286.8
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;FÈvrier;289.7;288.15;287.33;286.66
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;Mars;289.65;288.07;287.25;286.56
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;Avril;289.68;288.29;287.56;286.96
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;Mai;289.76;288.48;287.82;287.27
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;Juin;289.69;288.51;287.89;287.38
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;Juillet;289.39;288.35;287.81;287.36
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;Ao˚t;289.08;288.14;287.65;287.25
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;Septembre;288.83;287.98;287.54;287.17
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;Octobre;288.66;287.81;287.36;286.99
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;Novembre;288.76;287.71;287.17;286.72
PIEZOMETRE - VAL DU SUZON (POMMIER-DE-BEAUREPAIRE - BRGM 38) - BSH ;BSS001VTSN;07475X0008/F3;DÈcembre;289.04;287.81;287.17;286.64
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;Janvier;210.37;209.91;209.67;209.47
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;FÈvrier;210.48;209.96;209.69;209.47
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;Mars;210.54;210;209.72;209.49
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;Avril;210.58;210.03;209.75;209.52
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;Mai;210.53;210;209.72;209.49
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;Juin;210.43;209.91;209.64;209.42
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;Juillet;210.02;209.46;209.16;208.91
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;Ao˚t;209.61;209;208.69;208.43
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;Septembre;209.7;209.2;208.94;208.72
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;Octobre;209.93;209.5;209.27;209.09
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;Novembre;210.09;209.64;209.4;209.21
PIEZOMETRE - BEL AIR (BOUGE-CHAMBALUD - BRGM 38) - BSH;BSS001WMCG;07703X0043/SDC;DÈcembre;210.25;209.8;209.57;209.38
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;Janvier;234.05;233.4;233.06;232.78
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;FÈvrier;234.12;233.52;233.21;232.95
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;Mars;234.15;233.57;233.27;233.02
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;Avril;234.21;233.64;233.35;233.1
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;Mai;234.25;233.68;233.38;233.14
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;Juin;234.24;233.66;233.36;233.11
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;Juillet;234.11;233.49;233.16;232.89
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;Ao˚t;233.94;233.23;232.85;232.54
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;Septembre;233.85;233.07;232.66;232.33
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;Octobre;233.85;233.02;232.59;232.24
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;Novembre;233.89;233.06;232.62;232.26
FORAGE - LAPAILLANCHE (MANTHES - BRGM 26) - BSH;BSS001WMMN;07704X0079/S;DÈcembre;233.95;233.18;232.77;232.44
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;Janvier;233.44;231.89;231.08;230.41
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;FÈvrier;233.54;232.00;231.2;230.54
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;Mars;233.66;232.15;231.36;230.71
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;Avril;233.63;232.08;231.27;230.61
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;Mai;233.59;232.06;231.26;230.61
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;Juin;233.67;232.9;232.5;232.17
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;Juillet;233.39;232.62;232.22;231.89
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;Ao˚t;232.92;231.44;230.66;230.02
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;Septembre;233.13;231.75;231.03;230.44
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;Octobre;233.32;231.91;231.17;230.56
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;Novembre;233.39;231.9;231.12;230.48
Forage - L Ile [Manthes];BSS001WMJN;07704X0007/F;DÈcembre;233.23;231.49;230.59;229.84
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;Janvier;232.84;232.56;232.42;232.29
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;FÈvrier;232.86;232.57;232.41;232.29
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;Mars;232.82;232.55;232.4;232.28
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;Avril;232.83;232.53;232.37;232.24
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;Mai;232.8;232.48;232.31;232.18
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;Juin;232.72;232.41;232.25;232.12
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;Juillet;232.5;232.2;232.05;231.92
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;Ao˚t;232.43;232.11;231.95;231.81
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;Septembre;232.52;232.22;232.06;231.93
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;Octobre;232.64;232.35;232.19;232.06
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;Novembre;232.74;232.45;232.29;232.16
PIEZOMETREÝ-ÝCHEVAUXÝ(CLAVEYSONÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001WNCL;07707X0144/F;DÈcembre;232.79;232.51;232.36;232.24
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;Janvier;164.14;163.87;163.74;163.62
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;FÈvrier;164.15;163.89;163.75;163.63
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;Mars;164.13;163.88;163.75;163.64
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;Avril;164.1;163.84;163.7;163.59
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;Mai;164.08;163.81;163.68;163.56
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;Juin;163.97;163.71;163.57;163.46
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;Juillet;163.72;163.46;163.32;163.2
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;Ao˚t;163.65;163.39;163.25;163.14
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;Septembre;163.8;163.57;163.45;163.35
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;Octobre;163.9;163.67;163.55;163.45
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;Novembre;163.99;163.74;163.62;163.51
FORAGEÝ-ÝMAUPASÝ(ROMANSÝSURÝISEREÝ-Ý26);BSS001XMKZ;07948X0047/F1;DÈcembre;164.04;163.79;163.66;163.55
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;Janvier;250.21;249.96;249.83;249.72
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;FÈvrier;250.28;250.01;249.87;249.75
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;Mars;250.3;249.98;249.81;249.67
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;Avril;250.29;249.99;249.83;249.7
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;Mai;250.29;249.99;249.83;249.7
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;Juin;250.26;249.97;249.82;249.69
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;Juillet;250.16;249.88;249.73;249.61
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;Ao˚t;250.1;249.8;249.65;249.52
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;Septembre;250.04;249.72;249.55;249.41
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;Octobre;250;249.68;249.51;249.38
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;Novembre;250.05;249.74;249.57;249.44
Saint-Bonnet-de-Chavagne [Puits - Fontchaude];BSS001XNAA;07953X0104/P;DÈcembre;250.13;249.85;249.7;249.58
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);Janvier;250.21;249.96;249.83;249.72
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);FÈvrier;250.28;250.01;249.87;249.75
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);Mars;250.3;249.98;249.81;249.67
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);Avril;250.29;249.99;249.83;249.7
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);Mai;250.29;249.99;249.83;249.7
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);Juin;250.26;249.97;249.82;249.69
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);Juillet;250.16;249.88;249.73;249.61
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);Ao˚t;250.1;249.8;249.65;249.52
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);Septembre;250.04;249.72;249.55;249.41
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);Octobre;250;249.68;249.51;249.38
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);Novembre;250.05;249.74;249.57;249.44
FORAGE - CROIX DU PLATRE (Vatilieu - BRGM 38);BSS001WPWZ;07725X0071/F3);DÈcembre;250.13;249.85;249.7;249.58
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;Janvier;248.3;247.61;247.24;246.94
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;FÈvrier;248.34;247.64;247.28;246.97
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;Mars;248.35;247.65;247.29;246.99
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;Avril;248.32;247.64;247.28;246.99
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;Mai;248.26;247.53;247.15;246.84
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;Juin;248.05;247.4;247.05;246.77
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;Juillet;247.52;246.87;246.54;246.26
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;Ao˚t;247.32;246.68;246.34;246.07
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;Septembre;247.65;247;246.66;246.38
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;Octobre;247.92;247.24;246.88;246.59
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;Novembre;248.1;247.38;247;246.69
PUITSÝ-ÝDEROUXÝ(MARGESÝ-ÝBRGMÝ26);BSS001XLSB;07944X0049/S;DÈcembre;248.19;247.45;247.07;246.75
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;Janvier;164.14;163.87;163.74;163.62
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;FÈvrier;164.15;163.89;163.75;163.63
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;Mars;164.13;163.88;163.75;163.64
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;Avril;164.1;163.84;163.7;163.59
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;Mai;164.08;163.81;163.68;163.56
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;Juin;163.97;163.71;163.57;163.46
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;Juillet;163.72;163.46;163.32;163.2
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;Ao˚t;163.65;163.39;163.25;163.14
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;Septembre;163.8;163.57;163.45;163.35
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;Octobre;163.9;163.67;163.55;163.45
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;Novembre;163.99;163.74;163.62;163.51
PIEZOMETREÝ-ÝSALLEÝCOMMUNALEÝ(MARGESÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XLVS;07944X0409/F;DÈcembre;164.04;163.79;163.66;163.55
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;Janvier;140.85;140.56;140.42;140.3
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;FÈvrier;140.82;140.52;140.36;140.23
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;Mars;140.75;140.45;140.29;140.17
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;Avril;140.7;140.44;140.3;140.19
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;Mai;140.67;140.43;140.3;140.2
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;Juin;140.58;140.35;140.23;140.14
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;Juillet;140.28;140.04;139.91;139.81
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;Ao˚t;140.11;139.85;139.71;139.6
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;Septembre;140.26;140;139.87;139.76
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;Octobre;140.5;140.18;140.01;139.87
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;Novembre;140.72;140.31;140.1;139.93
PIEZOMETREÝ-ÝLESÝBALMESÝ(ROMANSÝSURÝISEREÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001XMKQ;07948X0038/S;DÈcembre;140.83;140.47;140.28;140.12
PIEZOMETREÝ-ÝFERMEÝAGIRONÝ(VALENCEÝ-ÝBRGMÝ26)Ý-ÝBSH;BSS001YZBF;08184X0084/PZ1;Janvier;138.1;137.31;136.9;136.56
